0.452054794521;0.0;0.849431818182;0.8625
0.493150684932;0.0;0.857954545455;0.8625
0.534246575342;0.0;0.866477272727;0.8625
0.575342465753;0.0;0.875;0.8625
0.616438356164;0.0;0.883522727273;0.8625
0.657534246575;0.0;0.892045454545;0.8625
0.698630136986;0.0;0.900568181818;0.8625
0.739726027397;0.0;0.909090909091;0.8625
0.780821917808;0.0;0.918181818182;0.8625
0.821917808219;0.0;0.927272727273;0.8625
0.86301369863;0.0;0.936363636364;0.8625
0.904109589041;0.0;0.945454545455;0.8625
0.945205479452;0.0;0.954545454545;0.8625
0.986301369863;0.0;0.963068181818;0.8625
1.02739726027;0.0;0.972159090909;0.8625
1.06849315068;0.0;0.98125;0.8625
1.1095890411;0.0;0.989772727273;0.8625
1.15068493151;0.0;0.998863636364;0.8625
1.19178082192;0.0;1.00795454545;0.863068181818
1.23287671233;0.0;1.01704545455;0.864204545455
1.27397260274;0.0;1.02556818182;0.865340909091
1.31506849315;0.0;1.03409090909;0.867045454545
1.35616438356;0.0;1.04261363636;0.869318181818
1.39726027397;0.0;1.05113636364;0.872159090909
1.43835616438;0.0;1.05965909091;0.875568181818
1.47945205479;0.0;1.06875;0.879545454545
1.52054794521;0.0;1.07727272727;0.884659090909
1.56164383562;0.0;1.08579545455;0.890340909091
1.60273972603;0.0;1.09488636364;0.896590909091
1.64383561644;0.0;1.10340909091;0.903977272727
1.68493150685;0.0;1.11193181818;0.9125
1.72602739726;0.0;1.11988636364;0.921022727273
1.76712328767;0.0;1.12784090909;0.930681818182
1.80821917808;0.0;1.13636363636;0.940340909091
1.84931506849;0.0;1.14431818182;0.951136363636
1.8904109589;0.0;1.15284090909;0.9625
1.93150684932;0.0;1.16079545455;0.974431818182
1.97260273973;0.0;1.16875;0.986931818182
2.01369863014;0.0;1.17670454545;0.999431818182
2.05479452055;0.0;1.18352272727;1.0125
2.09589041096;0.0;1.19090909091;1.02556818182
2.13698630137;0.0;1.19772727273;1.03920454545
2.17808219178;0.0;1.20454545455;1.05284090909
2.21917808219;0.0;1.21136363636;1.06647727273
2.2602739726;0.0;1.21818181818;1.08068181818
2.30136986301;0.0;1.225;1.09545454545
2.34246575342;0.0;1.23125;1.11079545455
2.38356164384;0.0;1.23693181818;1.12613636364
2.42465753425;0.0;1.24318181818;1.14147727273
2.46575342466;0.0;1.24943181818;1.15738636364
2.50684931507;0.0;1.25511363636;1.17329545455
2.54794520548;0.0;1.26079545455;1.18863636364
2.58904109589;0.0;1.26590909091;1.20340909091
2.6301369863;0.0;1.27102272727;1.21931818182
2.67123287671;0.0;1.27556818182;1.23409090909
2.71232876712;0.0;1.27954545455;1.25
2.75342465753;0.0;1.28352272727;1.26477272727
2.79452054795;0.0;1.28693181818;1.27954545455
2.83561643836;0.0;1.29034090909;1.29431818182
2.87671232877;0.0;1.29318181818;1.30909090909
2.91780821918;0.0;1.29602272727;1.325
2.95890410959;0.0;1.29886363636;1.34034090909
3.0;0.0;1.30113636364;1.35568181818
3.04109589041;0.0;1.30397727273;1.37102272727
3.08219178082;0.0;1.30681818182;1.38636363636
3.12328767123;0.0;1.30909090909;1.40170454545
3.16438356164;0.0;1.31079545455;1.41647727273
3.20547945205;0.0;1.3125;1.43068181818
3.24657534247;0.0;1.31420454545;1.44375
3.28767123288;0.0;1.31590909091;1.45738636364
3.32876712329;0.0;1.31704545455;1.46988636364
3.3698630137;0.0;1.31761363636;1.48238636364
3.41095890411;0.0;1.31818181818;1.49488636364
3.45205479452;0.0;1.31875;1.50738636364
3.49315068493;0.0;1.31931818182;1.51988636364
3.53424657534;0.0;1.31988636364;1.53181818182
3.57534246575;0.0;1.32045454545;1.54431818182
3.61643835616;0.0;1.32102272727;1.55681818182
3.65753424658;0.0;1.32159090909;1.56988636364
3.69863013699;0.0;1.32215909091;1.58295454545
3.7397260274;0.0;1.32272727273;1.59602272727
3.78082191781;0.0;1.32329545455;1.60852272727
3.82191780822;0.0;1.32386363636;1.62045454545
3.86301369863;0.0;1.32443181818;1.63295454545
3.90410958904;0.0;1.325;1.64488636364
3.94520547945;0.0;1.325;1.65625
3.98630136986;0.0;1.325;1.66818181818
4.02739726027;0.0;1.325;1.68011363636
4.06849315068;0.0;1.325;1.69147727273
4.1095890411;0.0;1.325;1.70284090909
4.15068493151;0.0;1.325;1.71477272727
4.19178082192;0.0;1.325;1.72613636364
4.23287671233;0.0;1.325;1.73806818182
4.27397260274;0.0;1.325;1.74943181818
4.31506849315;0.0;1.325;1.76022727273
4.35616438356;0.0;1.325;1.77159090909
4.39726027397;0.0;1.325;1.78238636364
4.43835616438;0.0;1.325;1.79375
4.47945205479;0.0;1.325;1.80454545455
4.52054794521;0.0;1.325;1.81477272727
4.56164383562;0.0;1.32443181818;1.825
4.60273972603;0.0;1.32386363636;1.83465909091
4.64383561644;0.0;1.32272727273;1.84431818182
4.68493150685;0.0;1.32159090909;1.85397727273
4.72602739726;0.0;1.31988636364;1.86363636364
4.76712328767;0.0;1.31818181818;1.87329545455
4.80821917808;0.0;1.31647727273;1.88295454545
4.84931506849;0.0;1.31420454545;1.89204545455
4.8904109589;0.0;1.31136363636;1.90113636364
4.93150684932;0.0;1.30852272727;1.90965909091
4.97260273973;0.0;1.30511363636;1.91818181818
5.01369863014;0.0;1.30170454545;1.92670454545
5.05479452055;0.0;1.29772727273;1.93465909091
5.09589041096;0.0;1.29318181818;1.94204545455
5.13698630137;0.0;1.28863636364;1.94886363636
5.17808219178;0.0;1.28352272727;1.95568181818
5.21917808219;0.0;1.27784090909;1.9625
5.2602739726;0.0;1.27215909091;1.96818181818
5.30136986301;0.0;1.26590909091;1.97386363636
5.34246575342;0.0;1.25965909091;1.97840909091
5.38356164384;0.0;1.25284090909;1.98295454545
5.42465753425;0.0;1.24545454545;1.98693181818
5.46575342466;0.0;1.23863636364;1.99034090909
5.50684931507;0.0;1.23125;1.99375
5.54794520548;0.0;1.22386363636;1.99659090909
